Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
5.866666666666666,20.501162,-15.004388,1.1990701,0.23372972,0.20702349
5.883333333333333,20.500965,-15.004362,1.1973888,0.24315546,0.19404605
5.9,20.500784,-15.004317,1.1968675,0.25394726,0.17867805
5.916666666666667,20.50063,-15.004265,1.1988038,0.2654221,0.16050966
5.933333333333334,20.500479,-15.00421,1.1993068,0.27648714,0.1426828
5.95,20.50033,-15.004154,1.1970809,0.28618613,0.12485595
5.966666666666667,20.500198,-15.004084,1.1960146,0.29383603,0.10839517
5.983333333333333,20.500097,-15.004007,1.1973991,0.29643154,0.094734766
6.0,20.500006,-15.003925,1.1973546,0.29889044,0.08155248
6.016666666666667,20.49993,-15.003842,1.1984665,0.29766098,0.0713755
6.033333333333333,20.499863,-15.003753,1.1981484,0.2960217,0.061881527
6.05,20.499819,-15.003666,1.1989859,0.29137713,0.057168692
6.066666666666666,20.49979,-15.003583,1.198395,0.2859129,0.05307058
6.083333333333333,20.499775,-15.003494,1.1989608,0.2751211,0.049723785
6.1,20.49976,-15.003397,1.198091,0.26214358,0.047196615
6.116666666666666,20.49977,-15.003295,1.1983817,0.24807325,0.04384982
6.133333333333333,20.49978,-15.003199,1.1972458,0.23536898,0.04057133
6.15,20.499805,-15.003097,1.1972669,0.2219817,0.038385667
6.166666666666667,20.499842,-15.002996,1.195859,0.20914087,0.03626831
6.183333333333334,20.499882,-15.0029,1.1956055,0.19561699,0.037839253
6.2,20.499949,-15.002799,1.1978078,0.1804539,0.039820008
6.216666666666667,20.500015,-15.0027,1.1985786,0.16392477,0.041595858
6.233333333333333,20.500078,-15.002593,1.1966196,0.14698583,0.043644913
