Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
3.05,20.510916,-15.006068,1.201925,-0.61869055,-0.7555774
3.0666666666666664,20.51075,-15.004918,1.2013096,-0.59819883,-0.78549635
3.0833333333333335,20.510544,-15.003826,1.2018466,-0.5789367,-0.8113853
3.1,20.510323,-15.002749,1.2009538,-0.5592648,-0.8354984
3.1166666666666667,20.510069,-15.001728,1.2012178,-0.54000276,-0.85763055
3.1333333333333333,20.509804,-15.000728,1.2000537,-0.52033097,-0.87996787
3.15,20.509504,-14.999786,1.2000448,-0.5002494,-0.89793336
3.1666666666666665,20.509195,-14.998865,1.1986058,-0.4794849,-0.9139181
3.183333333333333,20.508846,-14.998008,1.1983231,-0.45844722,-0.9274436
3.2,20.50849,-14.9971695,1.1966127,-0.43658993,-0.94124246
3.216666666666667,20.508099,-14.996395,1.1960572,-0.41418627,-0.95019114
3.2333333333333334,20.507677,-14.995708,1.1979535,-0.389597,-0.95244545
3.25,20.507246,-14.995043,1.198418,-0.3650078,-0.9535384
3.2666666666666666,20.50679,-14.994445,1.2000415,-0.33891597,-0.9515574
3.283333333333333,20.506327,-14.993866,1.2002324,-0.31282422,-0.94916654
3.3,20.505842,-14.993352,1.2015846,-0.2857763,-0.9465023
3.3166666666666664,20.505352,-14.99286,1.201503,-0.25927487,-0.9427453
3.3333333333333335,20.504843,-14.992431,1.2025808,-0.23236369,-0.9349578
3.35,20.504324,-14.992024,1.2022263,-0.20613556,-0.9264872
3.3666666666666667,20.503796,-14.991681,1.2030324,-0.1807271,-0.91699207
3.3833333333333333,20.503256,-14.991355,1.2024049,-0.1560017,-0.9062673
3.4,20.502712,-14.991092,1.2029305,-0.13441825,-0.89076084
3.4166666666666665,20.502165,-14.990847,1.2020278,-0.112424985,-0.8745031
3.433333333333333,20.50161,-14.990664,1.2022864,-0.08769967,-0.8556496
3.4499999999999997,20.50106,-14.9905,1.2011126,-0.062974356,-0.8363864
3.466666666666667,20.500494,-14.9903965,1.2010999,-0.037292838,-0.8170549
3.4833333333333334,20.499935,-14.99031,1.1996549,-0.012157737,-0.7969039
3.5,20.499372,-14.990275,1.199362,0.011064907,-0.77285933
3.5166666666666666,20.49881,-14.990256,1.1976414,0.034833968,-0.7484734
3.533333333333333,20.49825,-14.990291,1.1970822,0.061744925,-0.7222433
3.55,20.497696,-14.990393,1.198974,0.089338906,-0.69580853
3.5666666666666664,20.49714,-14.990507,1.1994382,0.11747933,-0.67026174
3.5833333333333335,20.496592,-14.990668,1.2010585,0.14343412,-0.64225614
3.6,20.496052,-14.990844,1.201243,0.16761309,-0.61274797
3.6166666666666667,20.495522,-14.991061,1.2025889,0.1926117,-0.58255684
3.6333333333333333,20.494991,-14.991286,1.2025076,0.21897641,-0.55168295
3.65,20.494482,-14.991554,1.203583,0.24329206,-0.52121896
3.6666666666666665,20.493977,-14.991835,1.2032236,0.26610515,-0.49061847
3.683333333333333,20.493483,-14.992147,1.2040254,0.29001105,-0.46227223
3.6999999999999997,20.493002,-14.992469,1.2034013,0.31514654,-0.43536046
3.716666666666667,20.492542,-14.992819,1.2039337,0.33809635,-0.40756083
3.7333333333333334,20.492094,-14.993179,1.2030302,0.3589971,-0.37880504
3.75,20.491663,-14.993563,1.2032878,0.38030773,-0.35073242
3.7666666666666666,20.491243,-14.993955,1.2021179,0.40271127,-0.32238665
3.783333333333333,20.49085,-14.994369,1.2021055,0.4216997,-0.2956802
3.8,20.490469,-14.99479,1.2006595,0.43863904,-0.2704082
3.8166666666666664,20.490118,-14.99523,1.200373,0.45421234,-0.24411172
3.8333333333333335,20.48977,-14.995672,1.1986593,0.4706053,-0.21644922
3.85,20.48947,-14.99613,1.1981014,0.4816706,-0.18858187
3.8666666666666667,20.489202,-14.996606,1.199991,0.4848126,-0.15989494
3.8833333333333333,20.488945,-14.997086,1.2004524,0.48686177,-0.13175447
3.9,20.488724,-14.997573,1.2020696,0.4848126,-0.10375063
3.9166666666666665,20.488518,-14.998064,1.2022585,0.48194388,-0.076498136
3.933333333333333,20.488338,-14.99856,1.2036031,0.4764795,-0.0502702
3.9499999999999997,20.488178,-14.999054,1.2035199,0.47087854,-0.025203397
3.966666666666667,20.488043,-14.99955,1.2045935,0.46377492,-0.0028686796
3.9833333333333334,20.48792,-15.00005,1.204238,0.45694453,0.019466039
4.0,20.48783,-15.000547,1.2050382,0.44943103,0.043644913
4.016666666666667,20.48775,-15.001044,1.2044096,0.44260067,0.067550585
4.033333333333333,20.487696,-15.001535,1.2049377,0.4360435,0.092139296
4.05,20.487652,-15.002027,1.2040373,0.43044257,0.1163865
4.066666666666666,20.487638,-15.002507,1.2042986,0.4268908,0.14063375
4.083333333333333,20.487633,-15.002991,1.2031282,0.42306575,0.1646078
4.1,20.487654,-15.003456,1.2031106,0.41486934,0.18755732
4.116666666666666,20.487692,-15.003923,1.2016652,0.40585324,0.20955068
4.133333333333333,20.487755,-15.0043745,1.2013751,0.3935586,0.2303146
4.15,20.48783,-15.004818,1.1996577,0.38085416,0.24991742
4.166666666666667,20.487928,-15.005245,1.199095,0.36473456,0.2678127
4.183333333333334,20.488064,-15.005646,1.2009814,0.34506324,0.28154153
4.2,20.488197,-15.0060425,1.201439,0.32566518,0.294724
4.216666666666667,20.488363,-15.006417,1.2030588,0.31063852,0.30435467
4.233333333333333,20.488535,-15.006786,1.2032478,0.29684135,0.31350726
4.25,20.488722,-15.00713,1.2045927,0.2833174,0.31890318
4.266666666666667,20.488916,-15.007469,1.20451,0.27047652,0.32231835
4.283333333333333,20.489128,-15.007787,1.2055831,0.25695258,0.3262116
4.3,20.489347,-15.008097,1.2052265,0.2437019,0.33106112
4.316666666666666,20.489588,-15.008382,1.2060264,0.22840214,0.33611554
4.333333333333333,20.489824,-15.008661,1.205397,0.2131024,0.3417164
4.35,20.490078,-15.008917,1.2059244,0.19466077,0.34759048
4.366666666666666,20.490335,-15.009165,1.2050171,0.17417009,0.35373774
4.383333333333333,20.490602,-15.009392,1.2052683,0.15490888,0.36097792
4.4,20.490885,-15.009609,1.204094,0.13687712,0.36794484
4.416666666666667,20.491165,-15.009797,1.204077,0.118298955,0.37067696
4.433333333333334,20.491451,-15.009978,1.202625,0.09876458,0.37252113
4.45,20.491743,-15.010132,1.2023329,0.08223551,0.37088186
4.466666666666667,20.49204,-15.010279,1.2006135,0.068028696,0.36876446
4.483333333333333,20.49234,-15.010402,1.2000502,0.054641522,0.36364174
4.5,20.492643,-15.0104885,1.2019414,0.043303404,0.35578686
4.516666666666667,20.492949,-15.010569,1.2023998,0.031555474,0.3469757
4.533333333333333,20.493256,-15.010623,1.2040122,0.017895095,0.3365937
4.55,20.49356,-15.010671,1.2041976,0.004507925,0.32525533
4.566666666666666,20.49387,-15.010698,1.2055436,-0.0068301894,0.31337065
4.583333333333333,20.494175,-15.0107155,1.2054579,-0.0180317,0.30093953
4.6,20.494478,-15.010714,1.2065257,-0.031555474,0.2880986
4.616666666666666,20.494783,-15.010703,1.2061659,-0.044942647,0.27464294
4.633333333333333,20.495085,-15.010679,1.2069678,-0.056553975,0.26207528
4.65,20.495388,-15.010646,1.2063375,-0.068575114,0.24916607
4.666666666666667,20.49568,-15.010595,1.2068608,-0.08373815,0.23734975
4.683333333333334,20.495977,-15.010539,1.205956,-0.09903779,0.22539683
4.7,20.496265,-15.01047,1.2062069,-0.11488386,0.21549298
4.716666666666667,20.49655,-15.010395,1.2050285,-0.13045672,0.20702349
4.733333333333333,20.496822,-15.010307,1.2050121,-0.14329752,0.19759776
4.75,20.497097,-15.010213,1.2035649,-0.15654814,0.18687432
4.766666666666667,20.49736,-15.010106,1.2032712,-0.17266744,0.17546785
4.783333333333333,20.497623,-15.009995,1.2015493,-0.18892339,0.16324174
4.8,20.497871,-15.009872,1.2009835,-0.20613556,0.15169868
4.816666666666666,20.498112,-15.0097475,1.1989897,-0.22293794,0.13988242
4.833333333333333,20.498343,-15.009613,1.1981518,-0.23987694,0.1297737
4.85,20.49855,-15.009465,1.199769,-0.25408387,0.121099345
4.866666666666666,20.49875,-15.009319,1.1999526,-0.26801762,0.11344952
4.883333333333333,20.498936,-15.009161,1.2012955,-0.278946,0.10873668
4.9,20.499111,-15.009001,1.2012058,-0.28960127,0.10429705
4.916666666666667,20.499266,-15.008833,1.2022773,-0.2961583,0.09855968
4.933333333333334,20.49941,-15.008662,1.201916,-0.30203235,0.093232125
4.95,20.499537,-15.008486,1.2027125,-0.30380824,0.08920231
4.966666666666667,20.499659,-15.00831,1.2020836,-0.30326182,0.08496759
4.983333333333333,20.49976,-15.008126,1.2026118,-0.30367163,0.07745437
