Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
4.633333333333333,20.468555,-15.006005,1.1987687,1.2437385,0.30858946
4.65,20.469082,-15.006597,1.2005733,1.2016549,0.3211572
4.666666666666667,20.469637,-15.007178,1.2009451,1.1583424,0.33399814
4.683333333333334,20.470268,-15.007732,1.2024709,1.1091554,0.3458146
4.7,20.470932,-15.008283,1.2025679,1.0588763,0.35824576
4.716666666666667,20.47166,-15.008809,1.2038201,1.0046357,0.3714283
4.733333333333333,20.472414,-15.009327,1.2036443,0.9501229,0.38406444
4.75,20.473236,-15.00982,1.2046257,0.89397144,0.39314878
4.766666666666667,20.474075,-15.010301,1.2041787,0.8380941,0.40189165
4.783333333333333,20.474974,-15.010756,1.204888,0.7818077,0.40810725
4.8,20.475891,-15.011201,1.204169,0.72606856,0.4143912
4.816666666666666,20.476852,-15.01162,1.2046123,0.67237926,0.41924074
4.833333333333333,20.477825,-15.012028,1.2036235,0.61814415,0.4242269
4.85,20.478848,-15.012406,1.2037903,0.560221,0.42757383
4.866666666666666,20.479876,-15.012775,1.2025282,0.5017521,0.43133053
4.883333333333333,20.480942,-15.013116,1.2024236,0.44082478,0.43460912
4.9,20.482018,-15.013449,1.2008905,0.3796247,0.43863904
4.916666666666667,20.483126,-15.013751,1.2005142,0.31637597,0.44396675
4.933333333333334,20.484236,-15.014043,1.1987094,0.25326425,0.44895294
4.95,20.485367,-15.014307,1.1980629,0.18987961,0.45113865
4.966666666666667,20.486519,-15.01453,1.1998708,0.12758805,0.45223153
4.983333333333333,20.487667,-15.01474,1.2002479,0.06516002,0.45236814
5.0,20.488817,-15.014922,1.2017851,0.0036883021,0.45311952
5.016666666666667,20.48997,-15.015092,1.2018902,-0.057920013,0.45469046
5.033333333333333,20.49112,-15.015233,1.2031566,-0.11747933,0.4533244
5.05,20.492264,-15.015366,1.202991,-0.17690217,0.45025072
5.066666666666666,20.493402,-15.015465,1.2039866,-0.23441276,0.44553772
5.083333333333333,20.494528,-15.0155525,1.2035505,-0.29178694,0.43966362
5.1,20.495642,-15.015612,1.2042692,-0.34902483,0.43303815
5.116666666666666,20.496738,-15.015659,1.2035602,-0.4047604,0.42566133
5.133333333333333,20.497808,-15.015682,1.2040123,-0.45393914,0.4203336
5.15,20.498869,-15.015694,1.2030317,-0.5021619,0.4159622
5.166666666666667,20.499891,-15.015678,1.2032106,-0.5442377,0.41008806
5.183333333333334,20.500904,-15.015654,1.2019583,-0.5848109,0.40271127
5.2,20.501877,-15.015604,1.2018653,-0.62046653,0.39512956
5.216666666666667,20.502836,-15.015545,1.2003398,-0.65516603,0.38659164
5.233333333333333,20.503748,-15.015462,1.1999738,-0.68631387,0.37866843
5.25,20.504602,-15.015342,1.2020578,-0.71554923,0.37115508
5.266666666666667,20.505434,-15.015215,1.2027131,-0.7431454,0.3631636
5.283333333333333,20.50622,-15.015062,1.204525,-0.770332,0.350869
5.3,20.50699,-15.014904,1.2049029,-0.7980651,0.33775482
5.316666666666666,20.50776,-15.014741,1.2025574,-0.8253886,0.32423082
5.333333333333333,20.50847,-15.014559,1.2013731,-0.8480672,0.31159478
5.35,20.509102,-15.014347,1.2026397,-0.86787707,0.29882213
5.366666666666666,20.509718,-15.01413,1.2024715,-0.88837,0.28632274
5.383333333333333,20.510271,-15.013893,1.203462,-0.90462786,0.27648714
5.4,20.51081,-15.013647,1.203025,-0.9182899,0.26692477
5.416666666666667,20.511272,-15.013392,1.203745,-0.9288098,0.25606465
5.433333333333334,20.51172,-15.013126,1.2030296,-0.939603,0.24513625
5.45,20.512104,-15.012842,1.2034725,-0.9456143,0.23612031
5.466666666666667,20.51247,-15.012553,1.2024883,-0.94862,0.22724098
5.483333333333333,20.512766,-15.012251,1.2026604,-0.9483468,0.21603939
5.5,20.51304,-15.011943,1.2013985,-0.9482102,0.20449631
5.516666666666667,20.513248,-15.011621,1.2012943,-0.94342834,0.19425096
5.533333333333333,20.513437,-15.011294,1.1997628,-0.93591416,0.18386902
5.55,20.51356,-15.010955,1.1993878,-0.92566746,0.17041348
5.566666666666666,20.513596,-15.0106,1.2014605,-0.9139181,0.1551821
5.583333333333333,20.513615,-15.010239,1.2021055,-0.9008025,0.1394043
5.6,20.513634,-15.009881,1.2000229,-0.88837,0.12396803
5.616666666666666,20.513592,-15.009517,1.1990988,-0.87156576,0.11140046
5.633333333333333,20.513472,-15.009137,1.2006302,-0.84738415,0.0994476
5.65,20.513332,-15.008757,1.2007291,-0.8227929,0.087767966
5.666666666666667,20.513136,-15.00837,1.2019821,-0.7971088,0.07233173
5.683333333333334,20.512918,-15.00798,1.2018069,-0.76978546,0.055051334
5.7,20.512648,-15.007588,1.2027879,-0.7409596,0.036883026
5.716666666666667,20.51236,-15.007195,1.2023401,-0.71076775,0.0181
5.733333333333333,20.51202,-15.006802,1.2030536,-0.6775706,0.0010245284
5.75,20.51167,-15.006406,1.2023343,-0.6446469,-0.015094718
5.766666666666667,20.511278,-15.006012,1.2027699,-0.61418235,-0.033604536
5.783333333333333,20.51087,-15.005614,1.201778,-0.58344483,-0.053412087
5.8,20.510426,-15.005225,1.201942,-0.55475664,-0.072946444
5.816666666666666,20.509956,-15.004833,1.2006778,-0.52579534,-0.09268571
5.833333333333333,20.50946,-15.004449,1.2005694,-0.4994298,-0.10976121
5.85,20.508951,-15.004068,1.1990315,-0.4736107,-0.12506086
5.866666666666666,20.508413,-15.003693,1.1986507,-0.44929445,-0.13988242
5.883333333333333,20.507874,-15.003324,1.1968408,-0.42497826,-0.15374775
5.9,20.507298,-15.002965,1.1961876,-0.4014818,-0.16891082
5.916666666666667,20.506685,-15.002616,1.1979897,-0.37730238,-0.18564487
5.933333333333334,20.506062,-15.002276,1.1983588,-0.35380605,-0.20217401
5.95,20.505415,-15.001947,1.1998836,-0.3315392,-0.21774696
5.966666666666667,20.504759,-15.001625,1.1999797,-0.30872604,-0.23202217
5.983333333333333,20.504084,-15.001321,1.2012347,-0.28249776,-0.24008185
6.0,20.5034,-15.00102,1.2010583,-0.25544992,-0.24718532
6.016666666666667,20.502703,-15.000735,1.202041,-0.22498702,-0.25094196
6.033333333333333,20.502,-15.000459,1.2015921,-0.19411436,-0.25415218
6.05,20.501284,-15.000197,1.2023025,-0.15996325,-0.25599635
6.066666666666666,20.500559,-14.999945,1.2015812,-0.12526576,-0.25804543
6.083333333333333,20.49983,-14.999708,1.2020205,-0.087426454,-0.26166546
6.1,20.499098,-14.999477,1.2010275,-0.04999699,-0.26514888
6.116666666666666,20.498362,-14.999264,1.2011942,-0.011747926,-0.26685646
6.133333333333333,20.497622,-14.999059,1.1999292,0.026227929,-0.26897383
6.15,20.496887,-14.998871,1.1998254,0.064067185,-0.2727988
6.166666666666667,20.496153,-14.998691,1.1982889,0.101086855,-0.27655542
6.183333333333334,20.495432,-14.998527,1.197907,0.13428164,-0.27915093
6.2,20.494709,-14.998371,1.1960964,0.16761309,-0.28181475
6.216666666666667,20.494003,-14.998234,1.1954485,0.20299365,-0.28461516
6.233333333333333,20.493309,-14.998123,1.1972514,0.23659842,-0.2855031
